date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:21:14	92521/92521	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:20:49%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table3	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise1ffb.html	(from https://www.w3schools.com/css/css_table.asp)
22:21:15	92041/92041	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:20:49%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table4	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise6c3f.html	(from https://www.w3schools.com/css/css_table.asp)
22:21:15	92382/92382	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:20:50%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table5	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise38e7.html	(from https://www.w3schools.com/css/css_table.asp)
22:21:16	92035/92035	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:20:50%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table6	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise618a.html	(from https://www.w3schools.com/css/css_table.asp)
22:21:16	42384/42384	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:51:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_inline_list	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit35a1.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:16	42233/42233	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:54:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_block	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitc72e.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:17	41092/41092	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:47:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_block_a	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitd6f4.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:17	149372/149372	---M--	200	added ('OK')	image/jpeg	etag:%225cb12d13ff6d41:0%22	https://www.w3schools.com/css/img_5terre.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_5terre.jpg	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:18	61550/61550	---M--	200	added ('OK')	image/jpeg	etag:%228b9d4614e49d11:0%22	https://www.w3schools.com/css/img_forest.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_forest.jpg	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:18	20461/20461	---M--	200	added ('OK')	image/jpeg	etag:%22e4b28664e49d11:0%22	https://www.w3schools.com/css/img_lights.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_lights.jpg	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:18	41058/41058	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:55:19%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_none	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit3fbf.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:19	42273/42273	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:24:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_visibility_hidden	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitfccc.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:19	42166/42166	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2013:04:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit6bea.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:19	41810/41810	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:45:28%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_js	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitf471.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:20	91722/91722	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:20:54%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_display_visibility1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise3220.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:20	91697/91697	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:20:55%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_display_visibility2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercisedb74.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:21	91663/91663	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:20:55%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_display_visibility3	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercisec61b.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:21	91834/91834	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:20:55%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_display_visibility4	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise47a4.html	(from https://www.w3schools.com/css/css_display_visibility.asp)
22:21:22	41272/41272	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:14:21%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_max-width	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit019e.html	(from https://www.w3schools.com/css/css_max-width.asp)
22:21:22	41178/41178	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:57:52%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_static	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1882.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:23	41146/41146	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:32:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_relative	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitdd82.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:23	41223/41223	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:38:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_fixed	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit8c3e.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:23	41446/41446	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:24:46%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_absolute	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit3149.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:24	1503/1503	---M-Z	200	added ('OK')	text/html	etag:%2241e5b6728cd41:0%22	https://www.w3schools.com/css/trycss_position_sticky_ifr.htm	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/trycss_position_sticky_ifr.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:24	42068/42068	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:02:19%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_sticky	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit974d.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:24	4293/4293	---M--	200	added ('OK')	image/gif	etag:%22beb65517b8cf1:0%22	https://www.w3schools.com/css/w3css.gif	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/w3css.gif	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:29	41083/41083	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:32:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_zindex	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit089e.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:30	225835/225835	---M--	200	added ('OK')	image/jpeg	etag:%22d996ae27ff6d41:0%22	https://www.w3schools.com/css/img_5terre_wide.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_5terre_wide.jpg	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:30	41286/41286	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:10:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_top_left	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit5822.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:30	41292/41292	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:36:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_top_right	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitef9a.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:31	41304/41304	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:55:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_bottom_left	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitd915.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:31	41310/41310	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:31:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_bottom_right	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryite5c6.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:31	41290/41290	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:16:31%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_center	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitcf58.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:32	40963/40963	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:21:06%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_clip	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1049.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:32	92015/92015	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:21:06%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_positioning1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise290b.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:33	92000/92000	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:21:07%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_positioning2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise2d2a.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:33	92017/92017	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:21:07%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_positioning3	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise6c94.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:33	91851/91851	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:21:07%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_positioning4	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise9203.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:34	92423/92423	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:21:08%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_positioning5	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exerciseabb7.html	(from https://www.w3schools.com/css/css_positioning.asp)
22:21:34	41954/41954	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:17:46%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_intro	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit3ade.html	(from https://www.w3schools.com/css/css_overflow.asp)
22:21:34	42533/42533	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:22:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_visible	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit14e2.html	(from https://www.w3schools.com/css/css_overflow.asp)
22:21:35	41353/41353	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:39:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_hidden	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitbe4e.html	(from https://www.w3schools.com/css/css_overflow.asp)
22:21:35	41407/41407	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:07:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_scroll	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitea6b.html	(from https://www.w3schools.com/css/css_overflow.asp)
22:21:36	41266/41266	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:39:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_auto	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitfd80.html	(from https://www.w3schools.com/css/css_overflow.asp)
22:21:36	41448/41448	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:08:06%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_xy	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit8949.html	(from https://www.w3schools.com/css/css_overflow.asp)
22:21:36	92292/92292	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:21:10%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_overflow1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercisea80c.html	(from https://www.w3schools.com/css/css_overflow.asp)
22:21:37	92604/92604	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:21:12%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_overflow2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise9cc7.html	(from https://www.w3schools.com/css/css_overflow.asp)
22:21:37	93246/93246	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:21:12%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_overflow3	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise6b5f.html	(from https://www.w3schools.com/css/css_overflow.asp)
22:21:49	16497/16497	---M--	200	added ('OK')	image/jpeg	etag:%22e3fab01c6a27d11:0%22	https://www.w3schools.com/css/pineapple.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/pineapple.jpg	(from https://www.w3schools.com/css/css_float.asp)
22:21:49	41834/41834	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:05:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_layout_float	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit6cbf.html	(from https://www.w3schools.com/css/css_float.asp)
22:21:49	41834/41834	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:05:00%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_layout_float2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit822b.html	(from https://www.w3schools.com/css/css_float.asp)
22:21:50	41788/41788	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:27:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_layout_float_none	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit5499.html	(from https://www.w3schools.com/css/css_float.asp)
22:21:50	41630/41630	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:20:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_layout_clear	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitdc10.html	(from https://www.w3schools.com/css/css_float.asp)
22:21:51	19985/19985	---M--	200	added ('OK')	image/jpeg	etag:%22b14cde6f2ed31:0%22	https://www.w3schools.com/howto/clearfix_prob.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/howto/clearfix_prob.jpg	(from https://www.w3schools.com/css/css_float.asp)
22:21:51	20749/20749	---M--	200	added ('OK')	image/jpeg	etag:%22d36f1be9f2ed31:0%22	https://www.w3schools.com/howto/clearfix_solution.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/howto/clearfix_solution.jpg	(from https://www.w3schools.com/css/css_float.asp)
22:21:51	41707/41707	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:15:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_layout_clearfix	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit448a.html	(from https://www.w3schools.com/css/css_float.asp)
